149,4.5,11.92,-1.5429,1.2129,0.25459,449.8,100.77,0.055936,16.95,0.29233,1.0061,14.783,15.137,15.97,5.1125,354.1
149,5,11.88,4.8571,1.2153,0.26939,439.46,100.77,0.037492,16.877,0.29227,1.0061,14.63,14.987,15.84,5.1125,354.17
149,5.5,12.08,54.571,1.2215,0.8693,433.02,100.76,0.047768,16.8,0.29203,1.0061,14.493,14.837,15.703,5.1125,358.57
149,6,12.92,103.26,1.2506,0.3495,524.45,100.77,0.11625,16.68,0.29191,1.0061,14.477,14.76,15.56,5.1125,371.8
149,6.5,12.91,134.34,1.3078,1.0548,460.32,100.78,0.1058,16.62,0.29185,1.0061,14.667,14.857,15.527,5.1125,378.04
149,7,14.88,321.26,1.3662,1.5314,414.47,100.77,0.18341,16.54,0.29185,1.0061,14.883,15,15.517,5.1125,391.22
149,7.5,16.33,412.11,1.3404,1.2156,411.51,100.79,0.13489,16.483,0.29179,1.0061,15.213,15.23,15.577,5.1125,399.73
149,8,18.37,522.86,1.3211,0.64991,412.31,100.79,0.13258,16.447,0.2915,1.0061,15.517,15.483,15.67,5.1125,409.56
149,8.5,19.11,624,1.329,1.0559,407.92,100.79,0.12097,16.427,0.29132,1.0061,15.89,15.787,15.803,5.1125,417.8
149,9,19.61,632.57,1.3759,1.4918,402.11,100.79,0.21297,16.437,0.29102,1.0061,16.353,16.167,15.997,5.1125,421.43
149,9.5,19.92,780,1.37,1.5624,406.19,100.78,0.17886,16.463,0.29072,1.0061,16.797,16.55,16.203,5.1125,426.11
149,10,20.81,838.29,1.3866,1.4955,404.52,100.77,0.18109,16.47,0.29048,1.0061,17.24,16.923,16.417,5.1125,432.68
149,10.5,21.52,893.14,1.3699,1.252,402.19,100.75,0.1649,16.51,0.29013,1.0061,17.743,17.353,16.673,5.1125,436.49
149,11,22.02,941.71,1.3735,1.7896,400.01,100.73,0.20058,16.563,0.28983,1.0061,18.287,17.807,16.95,5.1125,440.12
149,11.5,22.68,968.57,1.3535,1.6507,398.42,100.69,0.16699,16.633,0.28953,1.0061,18.77,18.24,17.243,5.1125,444.11
149,12,23.7,971.43,1.4057,1.1954,399.66,100.65,0.12916,16.7,0.28929,1.0061,19.287,18.69,17.533,5.1125,448.09
149,12.5,24.3,973.71,1.5299,1.45,399.01,100.61,0.22766,16.783,0.28894,1.0061,19.727,19.1,17.833,5.1125,452.17
149,13,24.87,969.71,1.5836,2.0166,399.54,100.57,0.173,16.88,0.28888,1.0061,20.18,19.52,18.14,5.1125,453.96
149,13.5,24.99,957.71,1.6162,3.0089,400.61,100.56,0.30107,16.997,0.28846,1.0061,20.57,19.91,18.447,5.1125,452.08
149,14,25.44,921.71,1.5486,3.3101,398.27,100.53,0.3658,17.117,0.28834,1.0061,20.847,20.217,18.73,5.1125,451.5
149,14.5,25.82,865.71,1.4962,3.0966,395.89,100.49,0.33116,17.233,0.28805,1.0061,21.033,20.437,18.977,5.1125,451.63
149,15,25.77,800,1.5236,3.602,397.12,100.46,0.37346,17.367,0.28793,1.0061,21.163,20.603,19.19,5.1125,449.5
149,15.5,25.36,722.29,1.5128,4.1919,401.09,100.44,0.37559,17.507,0.28764,1.0061,21.207,20.7,19.367,5.1125,446.1
149,16,25.17,633.71,1.4622,4.4419,399.02,100.43,0.48348,17.633,0.28764,1.0061,21.11,20.68,19.477,5.1125,443.13
149,16.5,24.92,541.14,1.4245,4.8036,402.62,100.43,0.49052,17.753,0.28734,1.0061,20.963,20.607,19.547,5.1125,440.14
149,17,24.75,442.29,1.3829,4.17,401.72,100.45,0.43211,17.853,0.28728,1.0061,20.79,20.493,19.567,5.1125,437.53
149,17.5,24.45,340.29,1.3843,4.1004,403.7,100.47,0.442,17.943,0.28728,1.0061,20.607,20.36,19.56,5.1125,434.51
149,18,23.91,242.69,1.3796,3.8486,405.65,100.46,0.36134,18.03,0.28728,1.0061,20.433,20.223,19.537,5.1125,429.65
149,18.5,22.9,159.43,1.3717,3.0331,406.34,100.47,0.28846,18.11,0.28728,1.0061,20.23,20.073,19.503,5.1125,422.12
149,19,21.65,64.8,1.4152,2.5498,411.47,100.48,0.21361,18.183,0.28728,1.0061,20.01,19.917,19.457,5.1125,411.56
149,19.5,19.72,6.5143,1.3853,2.806,417.5,100.51,0.2393,18.253,0.28728,1.0061,19.743,19.73,19.397,5.1125,403.18
149,20,17.41,-4.6286,1.363,1.6924,429.39,100.53,0.11281,18.303,0.28734,1.0061,19.393,19.477,19.287,5.1125,387.74
149,20.5,16.13,-3.9429,1.3093,1.4242,427.24,100.57,0.1258,18.327,0.28734,1.0061,18.957,19.12,19.12,5.1125,381.29
149,21,15.49,-3.3143,1.2874,2.0315,426.17,100.62,0.16326,18.3,0.2874,1.0061,18.563,18.76,18.903,5.1125,377.19
149,21.5,14.68,-3.7143,1.2607,1.331,425.82,100.63,0.12228,18.27,0.28746,1.0061,18.257,18.457,18.703,5.1125,376.79
149,22,13.85,-3.4857,1.2198,1.4419,445.44,100.62,0.055498,18.26,0.28746,1.0061,17.933,18.183,18.527,5.1125,369.82
149,22.5,12.85,-3.0286,1.1945,2.4754,420.52,100.61,0.21156,18.227,0.2874,1.0061,17.617,17.883,18.323,5.1125,370.47
149,23,12.45,-3.3714,1.1693,1.0249,422.68,100.62,0.11914,18.177,0.2874,1.0061,17.403,17.66,18.14,5.1125,367.81
149,23.5,12.09,-3.2,1.1462,0.44634,426.97,100.64,0.038669,18.147,0.28746,1.0061,17.127,17.427,17.98,5.1125,361.44
149,24,11.8,-2.8571,1.1203,0.52956,441.84,100.64,0.069104,18.103,0.28746,1.0061,16.797,17.147,17.8,5.1125,357.11
150,0.5,11.41,-2.2857,1.1174,0.77635,429.75,100.66,0.054061,18.03,0.28746,1.0238,16.483,16.853,17.587,5.1863,356.44
150,1,11.32,-2.2857,1.1135,0.83132,434.33,100.66,0.072737,17.963,0.28746,1.0238,16.203,16.587,17.39,5.1863,354.63
150,1.5,11.71,-2.7429,1.1357,0.35388,416.09,100.66,0.02555,17.893,0.28716,1.0238,15.947,16.34,17.197,5.1863,352.62
150,2,11.11,-2.7429,1.106,0.54229,451.81,100.66,0.064652,17.83,0.2871,1.0238,15.693,16.113,17.023,5.1863,349.27
150,2.5,10.46,-2.4,1.0971,0.37199,449.6,100.66,0.044755,17.753,0.2871,1.0238,15.427,15.863,16.833,5.1863,348.25
150,3,10.22,-2.6857,1.0897,1.6065,461.31,100.68,0.12876,17.65,0.2871,1.0238,15.17,15.61,16.627,5.1863,351.27
150,3.5,10.15,-2.6857,1.0933,0.39497,432.25,100.68,0.079693,17.553,0.28687,1.0238,15.053,15.453,16.45,5.1863,351.06
150,4,10.17,-2.4571,1.0935,1.6754,424.09,100.67,0.071622,17.48,0.28675,1.0238,14.91,15.31,16.31,5.1863,351.97
150,4.5,10.06,-2.8571,1.1002,1.4083,420.67,100.68,0.09471,17.38,0.28675,1.0238,14.81,15.183,16.163,5.1863,354.77
150,5,9.82,1.6,1.0875,1.6286,419.04,100.72,0.11517,17.3,0.28675,1.0238,14.75,15.1,16.053,5.1863,354.99
150,5.5,10.01,38.971,1.0978,0.90889,432.54,100.74,0.077147,17.213,0.28663,1.0238,14.683,15.023,15.95,5.1863,356.29
150,6,11.07,115.66,1.1663,1.1459,422.63,100.77,0.074754,17.11,0.2864,1.0238,14.637,14.95,15.84,5.1863,364.75
150,6.5,13,201.09,1.2601,0.58837,419.82,100.79,0.019729,16.993,0.28628,1.0238,14.73,14.973,15.753,5.1863,377.35
150,7,13.84,297.89,1.2741,1.6179,412.75,100.79,0.14503,16.923,0.28622,1.0238,14.98,15.133,15.753,5.1863,385.04
150,7.5,14.62,406.29,1.2507,1.2156,401.26,100.82,0.11224,16.873,0.28622,1.0238,15.263,15.34,15.807,5.1863,391.91
150,8,15.56,506.86,1.2612,0.98849,400.6,100.83,0.14368,16.823,0.28598,1.0238,15.55,15.56,15.89,5.1863,398.72
150,8.5,16.52,605.71,1.2858,0.97068,400.06,100.85,0.12738,16.8,0.28569,1.0238,15.863,15.827,16,5.1863,406.76
150,9,17.07,696.57,1.2787,1.4682,398.63,100.85,0.24348,16.783,0.28569,1.0238,16.247,16.143,16.147,5.1863,411.9
150,9.5,17.58,776.57,1.3195,1.6615,397.17,100.85,0.22385,16.78,0.28546,1.0238,16.647,16.477,16.32,5.1863,416.41
150,10,18.3,846.86,1.3453,1.983,396.05,100.84,0.25846,16.793,0.28516,1.0238,17.097,16.847,16.517,5.1863,421.64
150,10.5,19.04,902.86,1.3657,2.2677,395.59,100.83,0.29107,16.82,0.28487,1.0238,17.57,17.243,16.747,5.1863,426.35
150,11,19.61,943.43,1.3458,1.9716,398.34,100.82,0.22827,16.857,0.28452,1.0238,18.08,17.673,17.003,5.1863,430.19
150,11.5,20.4,970.29,1.3761,2.0223,397.86,100.79,0.23339,16.903,0.28428,1.0238,18.56,18.093,17.267,5.1863,434.58
150,12,21.35,988,1.4283,2.0609,399.06,100.74,0.22549,16.957,0.28411,1.0238,19.047,18.523,17.543,5.1863,439.31
150,12.5,21.87,992,1.4328,2.097,398.9,100.71,0.22352,17.033,0.28376,1.0238,19.507,18.943,17.84,5.1863,441.33
150,13,22.49,982.86,1.4188,2.1279,400.17,100.68,0.23554,17.113,0.28364,1.0238,19.963,19.36,18.133,5.1863,443.5
150,13.5,22.85,957.71,1.4249,2.5239,398.36,100.64,0.22767,17.213,0.28335,1.0238,20.347,19.737,18.433,5.1863,443.49
150,14,23.24,921.71,1.4395,2.4143,397.03,100.61,0.20176,17.323,0.28317,1.0238,20.557,20,18.693,5.1863,444.08
150,14.5,23.44,868.57,1.4498,2.6673,395.55,100.6,0.28367,17.427,0.28294,1.0238,20.76,20.22,18.923,5.1863,444.15
150,15,23.25,800,1.4692,3.5941,393.83,100.6,0.3834,17.557,0.28288,1.0238,20.923,20.417,19.14,5.1863,440.05
150,15.5,22.89,732.57,1.4493,4.2802,393.84,100.59,0.41532,17.687,0.28253,1.0238,20.903,20.47,19.3,5.1863,436.01
150,16,22.2,628.57,1.3726,4.7757,395.05,100.59,0.46298,17.807,0.28253,1.0238,20.763,20.42,19.397,5.1863,430.21
150,16.5,21.61,426.23,1.3919,4.165,395.74,100.6,0.43456,17.923,0.28253,1.0238,20.537,20.287,19.443,5.1863,423.62
150,17,21.42,530.29,1.386,5.5562,399.01,100.59,0.54774,17.983,0.28247,1.0238,20.343,20.113,19.403,5.1863,425.26
150,17.5,20.57,390.23,1.3798,5.6334,400.71,100.57,0.55399,18.077,0.28224,1.0238,20.18,20.007,19.397,5.1863,419.17
150,18,19.89,244.57,1.338,5.3442,402.37,100.58,0.5202,18.153,0.28218,1.0238,19.93,19.823,19.353,5.1863,413.12
150,18.5,18.75,108.91,1.2898,5.0288,405.08,100.6,0.51022,18.223,0.28241,1.0238,19.64,19.62,19.293,5.1863,405.37
150,19,17.92,61.829,1.275,4.5133,406.97,100.63,0.4236,18.267,0.28253,1.0238,19.32,19.363,19.18,5.1863,400.36
150,19.5,17.31,14.514,1.2883,3.2874,410.17,100.66,0.31832,18.29,0.28253,1.0238,19.053,19.113,19.043,5.1863,396.55
150,20,16.48,-2.1714,1.3173,2.6963,413.75,100.71,0.26772,18.313,0.28253,1.0238,18.83,18.917,18.923,5.1863,391.08
150,20.5,16.03,-2.7429,1.299,3.4474,412.64,100.77,0.32766,18.29,0.28259,1.0238,18.567,18.68,18.777,5.1863,389.68
150,21,15.38,-3.1429,1.3185,2.0048,419.69,100.74,0.1759,18.283,0.28259,1.0238,18.353,18.48,18.643,5.1863,384.59
150,21.5,15.31,-2.3429,1.3513,2.5027,420.65,100.74,0.26134,18.27,0.28265,1.0238,18.147,18.293,18.51,5.1863,383.76
150,22,15.13,-3.5429,1.3446,2.8854,420.53,100.73,0.29831,18.233,0.28265,1.0238,17.973,18.11,18.37,5.1863,384.04
150,22.5,13.92,-3.4286,1.3046,2.585,421.25,100.72,0.26627,18.223,0.28265,1.0238,17.827,17.973,18.27,5.1863,378.62
150,23,13.84,-2.7429,1.2678,3.5817,417.28,100.72,0.3636,18.187,0.28265,1.0238,17.627,17.8,18.15,5.1863,378.89
150,23.5,13.52,-2.8,1.2123,4.5751,417.86,100.75,0.48583,18.147,0.28265,1.0238,17.41,17.61,18.013,5.1863,378.28
150,24,12.98,-2.9714,1.2017,3.253,422.16,100.75,0.33119,18.113,0.28259,1.0238,17.227,17.437,17.89,5.1863,374.93
151,0.5,12.7,-3.0286,1.2121,3.0396,422.25,100.74,0.34165,18.073,0.28235,0.85746,17.073,17.287,17.77,5.2015,373.2
151,1,12.74,-2.9143,1.2153,3.5546,420.98,100.73,0.37703,18.023,0.28224,0.85746,16.923,17.14,17.643,5.2015,373.72
151,1.5,12.72,-2.8571,1.2196,3.6445,419.63,100.73,0.37646,17.97,0.28224,0.85746,16.787,17,17.53,5.2015,373.81
151,2,12.39,-2.9714,1.2194,2.3104,419.7,100.76,0.26582,17.927,0.28224,0.85746,16.69,16.897,17.43,5.2015,371.7
151,2.5,12.16,-2.5714,1.2209,2.2869,421.93,100.75,0.24372,17.877,0.28224,0.85746,16.597,16.807,17.337,5.2015,370.75
151,3,11.78,-2.8571,1.2031,2.7288,421.06,100.76,0.27986,17.83,0.28224,0.85746,16.477,16.693,17.24,5.2015,369.27
151,3.5,11.44,-2.5143,1.1939,2.2952,421.75,100.76,0.23721,17.78,0.28212,0.85746,16.353,16.583,17.15,5.2015,367.95
151,4,11.65,-1.6,1.2065,2.2115,421.18,100.75,0.22018,17.727,0.28195,0.85746,16.253,16.473,17.06,5.2015,369.17
151,4.5,11.59,-2.9143,1.1867,1.9352,424.71,100.74,0.19004,17.673,0.28189,0.85746,16.17,16.387,16.967,5.2015,367.59
151,5,11.08,1.4286,1.1565,2.2116,425,100.74,0.20856,17.627,0.28189,0.85746,16.063,16.297,16.897,5.2015,365.11
151,5.5,11.11,43.886,1.1602,2.1608,423.33,100.75,0.21134,17.567,0.28189,0.85746,15.937,16.177,16.797,5.2015,365.91
151,6,12.09,122.86,1.2026,2.2381,415.76,100.77,0.26025,17.487,0.28189,0.85746,15.87,16.083,16.697,5.2015,372.27
151,6.5,13.44,212.74,1.2522,2.4932,413.99,100.77,0.28948,17.42,0.28183,0.85746,15.903,16.073,16.623,5.2015,381.17
151,7,14.64,314.11,1.3081,2.9175,412.25,100.78,0.32791,17.36,0.28171,0.85746,16.03,16.143,16.597,5.2015,389.66
151,7.5,15.56,419.03,1.3396,2.7487,409.99,100.79,0.29642,17.32,0.28142,0.85746,16.237,16.293,16.62,5.2015,396.85
151,8,16.64,521.71,1.3721,2.4487,407.4,100.78,0.30911,17.3,0.28137,0.85746,16.503,16.493,16.697,5.2015,404.87
151,8.5,17.79,618.86,1.3944,2.4588,407.44,100.77,0.25093,17.287,0.28125,0.85746,16.833,16.75,16.797,5.2015,412.39
151,9,19.31,708,1.4319,2.3538,404.84,100.75,0.27166,17.263,0.28096,0.85746,17.203,17.043,16.92,5.2015,420.84
151,9.5,20.88,785.14,1.4624,2.622,400.79,100.73,0.26339,17.267,0.28084,0.85746,17.64,17.407,17.093,5.2015,429.08
151,10,21.91,853.14,1.4608,2.9811,398.12,100.72,0.3014,17.287,0.28055,0.85746,18.133,17.813,17.317,5.2015,433.95
151,10.5,22.72,905.71,1.446,2.9406,397.98,100.7,0.2934,17.327,0.28026,0.85746,18.66,18.26,17.57,5.2015,438.74
151,11,23.41,946.29,1.4403,2.4784,396.79,100.69,0.30037,17.373,0.27997,0.85746,19.193,18.717,17.853,5.2015,443.82
151,11.5,23.92,969.71,1.5046,2.8988,397.89,100.67,0.32798,17.437,0.27974,0.85746,19.757,19.203,18.153,5.2015,447.26
151,12,24.44,990.86,1.5247,3.1124,397.96,100.64,0.31978,17.52,0.2794,0.85746,20.307,19.697,18.477,5.2015,449.05
151,12.5,24.86,997.14,1.5126,3.0031,396.18,100.61,0.30871,17.603,0.27922,0.85746,20.823,20.167,18.793,5.2015,451.56
151,13,25.8,986.29,1.5077,2.6042,394.89,100.57,0.30698,17.697,0.27899,0.85746,21.187,20.543,19.097,5.2015,455.83
151,13.5,26.23,965.71,1.4791,3.059,394.45,100.54,0.29834,17.81,0.27859,0.85746,21.567,20.903,19.403,5.2015,455.75
151,14,26.77,926.29,1.4598,2.7677,394.26,100.52,0.32725,17.927,0.27842,0.85746,21.937,21.273,19.707,5.2015,457.24
151,14.5,27.09,869.14,1.4872,2.8279,393.91,100.5,0.33693,18.05,0.27819,0.85746,22.087,21.483,19.957,5.2015,457.64
151,15,27.49,798.29,1.4697,2.5484,394.32,100.47,0.27682,18.187,0.27796,0.85746,22.173,21.62,20.157,5.2015,457.93
151,15.5,27.58,720.57,1.483,2.6139,394.09,100.44,0.27574,18.317,0.27778,0.85746,22.27,21.74,20.333,5.2015,456.22
151,16,27.76,633.71,1.5211,2.3451,392.51,100.41,0.25803,18.443,0.27778,0.85746,22.223,21.757,20.453,5.2015,455.51
151,16.5,27.58,538.29,1.4878,2.7093,395.21,100.41,0.26113,18.56,0.2775,0.85746,22.167,21.75,20.543,5.2015,452.23
151,17,26.96,443.14,1.5485,2.9977,397.11,100.39,0.29018,18.68,0.27738,0.85746,22.057,21.693,20.607,5.2015,447.21
151,17.5,25.89,326,1.62,3.5739,401.84,100.39,0.36929,18.79,0.27738,0.85746,21.893,21.593,20.637,5.2015,441.61
151,18,24.38,142.8,1.5638,4.1944,401.15,100.4,0.38464,18.92,0.27744,0.85746,21.657,21.463,20.65,5.2015,431.67
151,18.5,24.19,194.86,1.5624,3.8541,401.36,100.42,0.35828,18.963,0.27761,0.85746,21.343,21.19,20.55,5.2015,432.13
151,19,23.2,92.057,1.5122,3.6408,407.59,100.44,0.3391,19.017,0.27784,0.85746,21.13,21,20.47,5.2015,425.59
151,19.5,21.94,18.457,1.4613,3.3473,413.28,100.43,0.32835,19.09,0.27784,0.85746,20.873,20.817,20.4,5.2015,417.86
151,20,20.87,-1.9429,1.4031,3.0699,416.59,100.45,0.31479,19.13,0.27784,0.85746,20.59,20.59,20.297,5.2015,412.13
151,20.5,20.32,-3.4286,1.321,2.8744,420.27,100.47,0.30549,19.14,0.27784,0.85746,20.283,20.323,20.153,5.2015,407.51
151,21,19.44,-4.1143,1.3108,1.5958,437.55,100.5,0.12642,19.157,0.27784,0.85746,20,20.077,20.013,5.2015,397.54
151,21.5,18.03,-3.4857,1.3274,1.4168,451.47,100.51,0.1378,19.177,0.2779,0.85746,19.667,19.813,19.87,5.2015,386.49
151,22,17.6,-1.8857,1.3175,1.3175,438.07,100.53,0.056026,19.14,0.27796,0.85746,19.343,19.51,19.677,5.2015,386.97
151,22.5,18.38,-1.4857,1.2868,0.50287,457.22,100.53,0.089329,19.097,0.27796,0.85746,19.083,19.247,19.483,5.2015,388.17
151,23,17.81,-2.7429,1.277,1.7766,456.14,100.52,0.097608,19.073,0.27796,0.85746,18.873,19.047,19.33,5.2015,384.18
151,23.5,16.05,-3.6,1.2699,1.9537,466.41,100.52,0.10625,19.04,0.2779,0.85746,18.62,18.823,19.177,5.2015,380.04
151,24,14.87,-2.6286,1.28,1.7673,469.83,100.49,0.080077,19.01,0.2779,0.85746,18.387,18.617,19.027,5.2015,376.29
152,0.5,14.87,-2.5143,1.2415,1.5122,450.63,100.46,0.10313,18.95,0.2779,1.3655,18.15,18.39,18.86,5.2929,373.88
152,1,14.23,-3.1429,1.239,1.7391,445.15,100.43,0.10863,18.893,0.2779,1.3655,17.913,18.167,18.69,5.2929,373.31
152,1.5,13.28,-2.9714,1.2666,1.724,454.03,100.42,0.086465,18.84,0.2779,1.3655,17.71,17.973,18.54,5.2929,371.28
152,2,13.38,-2.6286,1.2442,1.3204,467.88,100.4,0.064584,18.777,0.27778,1.3655,17.477,17.76,18.38,5.2929,367.48
152,2.5,12.52,-2.4,1.1965,1.7019,454.75,100.39,0.091044,18.713,0.27755,1.3655,17.243,17.55,18.22,5.2929,365.59
152,3,12.85,-2.1143,1.1871,2.1776,440.66,100.37,0.13336,18.633,0.27755,1.3655,17.07,17.353,18.05,5.2929,369.02
152,3.5,13.09,-2.4571,1.1902,1.6683,445.36,100.36,0.10647,18.56,0.27755,1.3655,16.943,17.213,17.907,5.2929,368.75
152,4,12.69,-2.8571,1.1923,1.3172,467.73,100.36,0.15778,18.497,0.27755,1.3655,16.823,17.093,17.79,5.2929,366.66
152,4.5,12.09,-2.8,1.211,1.2119,481.28,100.39,0.082184,18.43,0.27744,1.3655,16.683,16.963,17.673,5.2929,364.51
152,5,11.99,2.9714,1.2101,1.0364,467.46,100.39,0.054777,18.36,0.27721,1.3655,16.5,16.803,17.547,5.2929,362.87
152,5.5,12.28,45.257,1.1792,1.24,475.01,100.4,0.057503,18.28,0.27721,1.3655,16.33,16.64,17.413,5.2929,365
152,6,13.68,123.26,1.2719,1.8097,438.18,100.43,0.15479,18.17,0.27715,1.3655,16.25,16.52,17.26,5.2929,376.48
152,6.5,15.37,209.89,1.3374,1.1356,417.36,100.45,0.13245,18.073,0.27715,1.3655,16.363,16.54,17.177,5.2929,388.75
152,7,16.58,308.63,1.3751,1.9532,419.97,100.45,0.25176,18,0.27709,1.3655,16.577,16.677,17.163,5.2929,397.61
152,7.5,17.67,414.4,1.426,2.1429,414.47,100.45,0.25615,17.96,0.27681,1.3655,16.86,16.897,17.227,5.2929,405.81
152,8,19.4,516.57,1.4935,2.011,413,100.45,0.20991,17.92,0.27664,1.3655,17.163,17.133,17.3,5.2929,416.56
152,8.5,20.8,610.29,1.5298,1.7053,413.12,100.45,0.22021,17.877,0.27646,1.3655,17.54,17.43,17.417,5.2929,425.92
152,9,21.76,697.71,1.562,1.9694,411.82,100.44,0.27393,17.877,0.27623,1.3655,18.003,17.807,17.587,5.2929,431.94
152,9.5,22.55,776,1.5535,1.7004,410.14,100.42,0.1097,17.887,0.27606,1.3655,18.477,18.203,17.803,5.2929,437.57
152,10,23.59,844,1.5201,1.808,406.45,100.42,0.23065,17.907,0.27572,1.3655,18.967,18.627,18.043,5.2929,443.27
152,10.5,24.51,895.43,1.589,1.6374,405.91,100.41,0.21727,17.947,0.27543,1.3655,19.497,19.073,18.31,5.2929,450.27
152,11,26.01,935.43,1.5562,0.97542,405.03,100.39,0.23766,17.993,0.27521,1.3655,20.033,19.54,18.6,5.2929,455.84
152,11.5,26.54,958.86,1.5679,1.7438,403.66,100.37,0.18198,18.06,0.27492,1.3655,20.56,20.01,18.907,5.2929,459.55
152,12,26.81,977.14,1.6304,1.5452,400.71,100.35,0.27917,18.15,0.27469,1.3655,21.117,20.51,19.237,5.2929,461.66
152,12.5,26.85,985.14,1.647,2.3714,399.23,100.34,0.34069,18.243,0.27441,1.3655,21.627,20.987,19.573,5.2929,460.42
152,13,27.75,969.71,1.585,1.6407,399.13,100.31,0.20865,18.343,0.27424,1.3655,22.02,21.37,19.877,5.2929,464.05
152,13.5,28.22,946.29,1.6498,2.223,395.81,100.29,0.27957,18.44,0.27395,1.3655,22.34,21.693,20.16,5.2929,465.75
152,14,28.41,913.71,1.5373,2.3077,396.43,100.26,0.28043,18.573,0.27384,1.3655,22.703,22.05,20.457,5.2929,464.88
152,14.5,28,864.57,1.5966,3.4212,396.51,100.23,0.32576,18.703,0.2735,1.3655,22.887,22.273,20.707,5.2929,460.69
152,15,27.71,801.14,1.5988,3.9644,396.18,100.19,0.42231,18.843,0.2735,1.3655,22.863,22.34,20.893,5.2929,457.71
152,15.5,27.39,725.71,1.5706,4.6472,397.57,100.17,0.47125,18.973,0.27316,1.3655,22.763,22.323,21.017,5.2929,454.39
152,16,27.15,638.29,1.5615,4.5795,398.5,100.17,0.44845,19.083,0.27316,1.3655,22.627,22.243,21.077,5.2929,452.52
152,16.5,26.61,541.71,1.62,4.2178,399.79,100.18,0.45695,19.187,0.27316,1.3655,22.473,22.143,21.107,5.2929,449.82
152,17,25.94,444.51,1.5394,5.3612,401.14,100.17,0.54597,19.293,0.27299,1.3655,22.317,22.037,21.117,5.2929,444.9
152,17.5,25.02,344.8,1.557,5.1462,401.12,100.18,0.51471,19.383,0.27293,1.3655,22.083,21.867,21.093,5.2929,440.13
152,18,23.98,258.06,1.5627,5.4528,400.4,100.21,0.55401,19.463,0.27299,1.3655,21.837,21.683,21.04,5.2929,434.39
152,18.5,23.04,190.8,1.5174,4.993,401.06,100.23,0.53638,19.517,0.27316,1.3655,21.573,21.47,20.96,5.2929,428.75
152,19,21.65,112.63,1.4615,4.4798,404.42,100.26,0.46572,19.57,0.27316,1.3655,21.323,21.263,20.867,5.2929,421.01
152,19.5,20.34,32.286,1.4064,3.8056,408.57,100.27,0.38166,19.613,0.27316,1.3655,21.047,21.047,20.763,5.2929,413.11
152,20,19.29,0.8,1.3776,3.3586,409.1,100.29,0.34183,19.633,0.27316,1.3655,20.743,20.793,20.633,5.2929,407.8
152,20.5,18.7,-1.8857,1.3881,2.2874,416.7,100.34,0.21902,19.63,0.27322,1.3655,20.45,20.53,20.477,5.2929,402.88
152,21,18.53,-1.8857,1.3467,2.7382,418.42,100.36,0.2523,19.62,0.27316,1.3655,20.19,20.277,20.307,5.2929,402.53
152,21.5,18.06,-1.6571,1.3086,3.0932,415.33,100.39,0.33483,19.603,0.27316,1.3655,19.97,20.073,20.167,5.2929,401.08
152,22,17.38,-2.0571,1.2928,2.4947,421.73,100.4,0.2541,19.573,0.27322,1.3655,19.747,19.87,20.027,5.2929,397.65
152,22.5,16.75,-1.3143,1.2955,2.7675,429.36,100.38,0.27476,19.547,0.27322,1.3655,19.563,19.69,19.887,5.2929,395.47
152,23,16.01,-1.8286,1.2968,2.6203,420.73,100.43,0.23663,19.517,0.27322,1.3655,19.373,19.513,19.757,5.2929,391.74
152,23.5,14.88,-2.4571,1.2661,3.2382,417.15,100.44,0.35094,19.483,0.27322,1.3655,19.16,19.33,19.623,5.2929,386.69
152,24,13.83,-2.8,1.2509,4.0811,411.62,100.45,0.43401,19.45,0.27327,1.3655,18.913,19.123,19.493,5.2929,380.94
153,0.5,13.32,-2.8,1.2684,3.4303,412.7,100.4,0.35824,19.397,0.27327,0.8733,18.67,18.893,19.33,5.4934,378.11
153,1,13.1,-2.6857,1.288,3.0642,408.67,100.39,0.32312,19.34,0.27327,0.8733,18.463,18.683,19.17,5.4934,376.58
153,1.5,12.75,-3.1429,1.2691,2.9843,408.25,100.41,0.33648,19.28,0.27305,0.8733,18.273,18.5,19.017,5.4934,374.58
153,2,12.34,-2.8571,1.2541,3.1854,405.56,100.43,0.3541,19.22,0.27293,0.8733,18.093,18.327,18.88,5.4934,372.93
153,2.5,12.14,-2.7429,1.2433,3.7203,402.62,100.44,0.39317,19.157,0.27288,0.8733,17.91,18.153,18.73,5.4934,372.1
153,3,11.96,-2.6857,1.2371,3.6759,399.92,100.45,0.35483,19.09,0.27288,0.8733,17.723,17.977,18.59,5.4934,371.54
153,3.5,11.96,-2.5143,1.2496,3.5313,402.61,100.45,0.38641,19.023,0.27288,0.8733,17.58,17.833,18.46,5.4934,371.35
153,4,12.1,-2.5143,1.2485,4.1763,402.95,100.46,0.46105,18.95,0.27271,0.8733,17.433,17.687,18.33,5.4934,372.17
153,4.5,11.87,-2.6857,1.2311,3.557,403.21,100.48,0.39071,18.887,0.27254,0.8733,17.317,17.563,18.217,5.4934,371.12
153,5,11.67,2,1.2259,2.8353,402.94,100.5,0.30807,18.823,0.27254,0.8733,17.22,17.46,18.11,5.4934,370.16
153,5.5,12.03,44.114,1.2442,2.618,403.95,100.53,0.27702,18.75,0.27254,0.8733,17.127,17.36,18,5.4934,372.01
153,6,12.7,120.4,1.2752,3.1177,402.18,100.55,0.36659,18.663,0.27248,0.8733,17.063,17.277,17.9,5.4934,376.77
